Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,BANKNIFTY,47080,OPTIDX,PE,47100,BANKNIFTY,BANKNIFTY 4th SEP 47100 PE,BANKNIFTY04SEP24P47100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47081,OPTIDX,CE,47200,BANKNIFTY,BANKNIFTY 4th SEP 47200 CE,BANKNIFTY04SEP24C47200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47082,OPTIDX,PE,47200,BANKNIFTY,BANKNIFTY 4th SEP 47200 PE,BANKNIFTY04SEP24P47200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47083,OPTIDX,CE,47300,BANKNIFTY,BANKNIFTY 4th SEP 47300 CE,BANKNIFTY04SEP24C47300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47084,OPTIDX,PE,47300,BANKNIFTY,BANKNIFTY 4th SEP 47300 PE,BANKNIFTY04SEP24P47300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47085,OPTIDX,CE,47400,BANKNIFTY,BANKNIFTY 4th SEP 47400 CE,BANKNIFTY04SEP24C47400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47086,OPTIDX,PE,47400,BANKNIFTY,BANKNIFTY 4th SEP 47400 PE,BANKNIFTY04SEP24P47400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47087,OPTIDX,CE,47500,BANKNIFTY,BANKNIFTY 4th SEP 47500 CE,BANKNIFTY04SEP24C47500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47089,OPTIDX,PE,47500,BANKNIFTY,BANKNIFTY 4th SEP 47500 PE,BANKNIFTY04SEP24P47500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47090,OPTIDX,CE,47600,BANKNIFTY,BANKNIFTY 4th SEP 47600 CE,BANKNIFTY04SEP24C47600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47091,OPTIDX,PE,47600,BANKNIFTY,BANKNIFTY 4th SEP 47600 PE,BANKNIFTY04SEP24P47600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47092,OPTIDX,CE,47700,BANKNIFTY,BANKNIFTY 4th SEP 47700 CE,BANKNIFTY04SEP24C47700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47093,OPTIDX,PE,47700,BANKNIFTY,BANKNIFTY 4th SEP 47700 PE,BANKNIFTY04SEP24P47700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47094,OPTIDX,CE,47800,BANKNIFTY,BANKNIFTY 4th SEP 47800 CE,BANKNIFTY04SEP24C47800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47095,OPTIDX,PE,47800,BANKNIFTY,BANKNIFTY 4th SEP 47800 PE,BANKNIFTY04SEP24P47800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47096,OPTIDX,CE,47900,BANKNIFTY,BANKNIFTY 4th SEP 47900 CE,BANKNIFTY04SEP24C47900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47097,OPTIDX,PE,47900,BANKNIFTY,BANKNIFTY 4th SEP 47900 PE,BANKNIFTY04SEP24P47900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47098,OPTIDX,CE,48000,BANKNIFTY,BANKNIFTY 4th SEP 48000 CE,BANKNIFTY04SEP24C48000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47099,OPTIDX,PE,48000,BANKNIFTY,BANKNIFTY 4th SEP 48000 PE,BANKNIFTY04SEP24P48000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47100,OPTIDX,CE,48100,BANKNIFTY,BANKNIFTY 4th SEP 48100 CE,BANKNIFTY04SEP24C48100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47101,OPTIDX,PE,48100,BANKNIFTY,BANKNIFTY 4th SEP 48100 PE,BANKNIFTY04SEP24P48100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47102,OPTIDX,CE,48200,BANKNIFTY,BANKNIFTY 4th SEP 48200 CE,BANKNIFTY04SEP24C48200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47105,OPTIDX,PE,48200,BANKNIFTY,BANKNIFTY 4th SEP 48200 PE,BANKNIFTY04SEP24P48200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47106,OPTIDX,CE,48300,BANKNIFTY,BANKNIFTY 4th SEP 48300 CE,BANKNIFTY04SEP24C48300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47108,OPTIDX,PE,48300,BANKNIFTY,BANKNIFTY 4th SEP 48300 PE,BANKNIFTY04SEP24P48300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47109,OPTIDX,CE,48400,BANKNIFTY,BANKNIFTY 4th SEP 48400 CE,BANKNIFTY04SEP24C48400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47110,OPTIDX,PE,48400,BANKNIFTY,BANKNIFTY 4th SEP 48400 PE,BANKNIFTY04SEP24P48400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47111,OPTIDX,CE,48500,BANKNIFTY,BANKNIFTY 4th SEP 48500 CE,BANKNIFTY04SEP24C48500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47115,OPTIDX,PE,48500,BANKNIFTY,BANKNIFTY 4th SEP 48500 PE,BANKNIFTY04SEP24P48500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47116,OPTIDX,CE,48600,BANKNIFTY,BANKNIFTY 4th SEP 48600 CE,BANKNIFTY04SEP24C48600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47117,OPTIDX,PE,48600,BANKNIFTY,BANKNIFTY 4th SEP 48600 PE,BANKNIFTY04SEP24P48600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47118,OPTIDX,CE,48700,BANKNIFTY,BANKNIFTY 4th SEP 48700 CE,BANKNIFTY04SEP24C48700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47119,OPTIDX,PE,48700,BANKNIFTY,BANKNIFTY 4th SEP 48700 PE,BANKNIFTY04SEP24P48700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47120,OPTIDX,CE,48800,BANKNIFTY,BANKNIFTY 4th SEP 48800 CE,BANKNIFTY04SEP24C48800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47121,OPTIDX,PE,48800,BANKNIFTY,BANKNIFTY 4th SEP 48800 PE,BANKNIFTY04SEP24P48800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47122,OPTIDX,CE,48900,BANKNIFTY,BANKNIFTY 4th SEP 48900 CE,BANKNIFTY04SEP24C48900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47123,OPTIDX,PE,48900,BANKNIFTY,BANKNIFTY 4th SEP 48900 PE,BANKNIFTY04SEP24P48900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47124,OPTIDX,CE,49000,BANKNIFTY,BANKNIFTY 4th SEP 49000 CE,BANKNIFTY04SEP24C49000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47125,OPTIDX,PE,49000,BANKNIFTY,BANKNIFTY 4th SEP 49000 PE,BANKNIFTY04SEP24P49000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47126,OPTIDX,CE,49100,BANKNIFTY,BANKNIFTY 4th SEP 49100 CE,BANKNIFTY04SEP24C49100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47127,OPTIDX,PE,49100,BANKNIFTY,BANKNIFTY 4th SEP 49100 PE,BANKNIFTY04SEP24P49100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47128,OPTIDX,CE,49200,BANKNIFTY,BANKNIFTY 4th SEP 49200 CE,BANKNIFTY04SEP24C49200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47129,OPTIDX,PE,49200,BANKNIFTY,BANKNIFTY 4th SEP 49200 PE,BANKNIFTY04SEP24P49200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47130,OPTIDX,CE,49300,BANKNIFTY,BANKNIFTY 4th SEP 49300 CE,BANKNIFTY04SEP24C49300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47131,OPTIDX,PE,49300,BANKNIFTY,BANKNIFTY 4th SEP 49300 PE,BANKNIFTY04SEP24P49300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47132,OPTIDX,CE,49400,BANKNIFTY,BANKNIFTY 4th SEP 49400 CE,BANKNIFTY04SEP24C49400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47133,OPTIDX,PE,49400,BANKNIFTY,BANKNIFTY 4th SEP 49400 PE,BANKNIFTY04SEP24P49400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47134,OPTIDX,CE,49500,BANKNIFTY,BANKNIFTY 4th SEP 49500 CE,BANKNIFTY04SEP24C49500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47135,OPTIDX,PE,49500,BANKNIFTY,BANKNIFTY 4th SEP 49500 PE,BANKNIFTY04SEP24P49500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47136,OPTIDX,CE,49600,BANKNIFTY,BANKNIFTY 4th SEP 49600 CE,BANKNIFTY04SEP24C49600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47137,OPTIDX,PE,49600,BANKNIFTY,BANKNIFTY 4th SEP 49600 PE,BANKNIFTY04SEP24P49600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47140,OPTIDX,CE,49700,BANKNIFTY,BANKNIFTY 4th SEP 49700 CE,BANKNIFTY04SEP24C49700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47141,OPTIDX,PE,49700,BANKNIFTY,BANKNIFTY 4th SEP 49700 PE,BANKNIFTY04SEP24P49700,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47142,OPTIDX,CE,49800,BANKNIFTY,BANKNIFTY 4th SEP 49800 CE,BANKNIFTY04SEP24C49800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47143,OPTIDX,PE,49800,BANKNIFTY,BANKNIFTY 4th SEP 49800 PE,BANKNIFTY04SEP24P49800,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47146,OPTIDX,CE,49900,BANKNIFTY,BANKNIFTY 4th SEP 49900 CE,BANKNIFTY04SEP24C49900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47147,OPTIDX,PE,49900,BANKNIFTY,BANKNIFTY 4th SEP 49900 PE,BANKNIFTY04SEP24P49900,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47148,OPTIDX,CE,50000,BANKNIFTY,BANKNIFTY 4th SEP 50000 CE,BANKNIFTY04SEP24C50000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47149,OPTIDX,PE,50000,BANKNIFTY,BANKNIFTY 4th SEP 50000 PE,BANKNIFTY04SEP24P50000,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47150,OPTIDX,CE,50100,BANKNIFTY,BANKNIFTY 4th SEP 50100 CE,BANKNIFTY04SEP24C50100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47151,OPTIDX,PE,50100,BANKNIFTY,BANKNIFTY 4th SEP 50100 PE,BANKNIFTY04SEP24P50100,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47154,OPTIDX,CE,50200,BANKNIFTY,BANKNIFTY 4th SEP 50200 CE,BANKNIFTY04SEP24C50200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47159,OPTIDX,PE,50200,BANKNIFTY,BANKNIFTY 4th SEP 50200 PE,BANKNIFTY04SEP24P50200,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47160,OPTIDX,CE,50300,BANKNIFTY,BANKNIFTY 4th SEP 50300 CE,BANKNIFTY04SEP24C50300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47165,OPTIDX,PE,50300,BANKNIFTY,BANKNIFTY 4th SEP 50300 PE,BANKNIFTY04SEP24P50300,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47166,OPTIDX,CE,50400,BANKNIFTY,BANKNIFTY 4th SEP 50400 CE,BANKNIFTY04SEP24C50400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47167,OPTIDX,PE,50400,BANKNIFTY,BANKNIFTY 4th SEP 50400 PE,BANKNIFTY04SEP24P50400,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47168,OPTIDX,CE,50500,BANKNIFTY,BANKNIFTY 4th SEP 50500 CE,BANKNIFTY04SEP24C50500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47171,OPTIDX,PE,50500,BANKNIFTY,BANKNIFTY 4th SEP 50500 PE,BANKNIFTY04SEP24P50500,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47172,OPTIDX,CE,50600,BANKNIFTY,BANKNIFTY 4th SEP 50600 CE,BANKNIFTY04SEP24C50600,2024-09-04,15,0.05
NFO,nse_fo,BANKNIFTY,47173,OPTIDX,PE,50600,BANKNIFTY,BANKNIFTY 4th SEP 50600 PE,BANKNIFTY04SEP24P50600,2024-09-04,15,0.05
NFO,nse_fo,NIFTY,47180,OPTIDX,PE,22750,NIFTY,NIFTY SEP 22750 PE,NIFTY26SEP24P22750,2024-09-26,25,0.05
NFO,nse_fo,NIFTY,47185,OPTIDX,CE,22800,NIFTY,NIFTY SEP 22800 CE,NIFTY26SEP24C22800,2024-09-26,25,0.05
NFO,nse_fo,NIFTY,47186,OPTIDX,PE,22800,NIFTY,NIFTY SEP 22800 PE,NIFTY26SEP24P22800,2024-09-26,25,0.05
NFO,nse_fo,NIFTY,47187,OPTIDX,CE,22850,NIFTY,NIFTY SEP 22850 CE,NIFTY26SEP24C22850,2024-09-26,25,0.05
NFO,nse_fo,NIFTY,47236,OPTIDX,CE,24750,NIFTY,NIFTY NOV 24750 CE,NIFTY28NOV24C24750,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47237,OPTIDX,PE,24750,NIFTY,NIFTY NOV 24750 PE,NIFTY28NOV24P24750,2024-11-28,25,0.05
NFO,nse_fo,FINNIFTY,47238,OPTIDX,CE,25300,FINNIFTY,FINNIFTY 3rd SEP 25300 CE,FINNIFTY03SEP24C25300,2024-09-03,25,0.05
NFO,nse_fo,NIFTY,47239,OPTIDX,CE,24800,NIFTY,NIFTY NOV 24800 CE,NIFTY28NOV24C24800,2024-11-28,25,0.05
NFO,nse_fo,FINNIFTY,47240,OPTIDX,PE,25300,FINNIFTY,FINNIFTY 3rd SEP 25300 PE,FINNIFTY03SEP24P25300,2024-09-03,25,0.05
NFO,nse_fo,NIFTY,47244,OPTIDX,PE,24800,NIFTY,NIFTY NOV 24800 PE,NIFTY28NOV24P24800,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47245,OPTIDX,CE,24850,NIFTY,NIFTY NOV 24850 CE,NIFTY28NOV24C24850,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47246,OPTIDX,PE,24850,NIFTY,NIFTY NOV 24850 PE,NIFTY28NOV24P24850,2024-11-28,25,0.05
NFO,nse_fo,FINNIFTY,47258,OPTIDX,CE,25400,FINNIFTY,FINNIFTY 3rd SEP 25400 CE,FINNIFTY03SEP24C25400,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47259,OPTIDX,PE,25400,FINNIFTY,FINNIFTY 3rd SEP 25400 PE,FINNIFTY03SEP24P25400,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47262,OPTIDX,CE,25500,FINNIFTY,FINNIFTY 3rd SEP 25500 CE,FINNIFTY03SEP24C25500,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47263,OPTIDX,PE,25500,FINNIFTY,FINNIFTY 3rd SEP 25500 PE,FINNIFTY03SEP24P25500,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47278,OPTIDX,CE,25600,FINNIFTY,FINNIFTY 3rd SEP 25600 CE,FINNIFTY03SEP24C25600,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47279,OPTIDX,PE,25600,FINNIFTY,FINNIFTY 3rd SEP 25600 PE,FINNIFTY03SEP24P25600,2024-09-03,25,0.05
NFO,nse_fo,PERSISTENT,47284,OPTSTK,CE,5500,PERSISTENT SYSTEMS LTD,PERSISTENT SEP 5500 CE,PERSISTENT26SEP24C5500,2024-09-26,200,0.05
NFO,nse_fo,PERSISTENT,47285,OPTSTK,PE,5500,PERSISTENT SYSTEMS LTD,PERSISTENT SEP 5500 PE,PERSISTENT26SEP24P5500,2024-09-26,200,0.05
NFO,nse_fo,PERSISTENT,47302,OPTSTK,CE,5700,PERSISTENT SYSTEMS LTD,PERSISTENT SEP 5700 CE,PERSISTENT26SEP24C5700,2024-09-26,200,0.05
NFO,nse_fo,PERSISTENT,47303,OPTSTK,PE,5700,PERSISTENT SYSTEMS LTD,PERSISTENT SEP 5700 PE,PERSISTENT26SEP24P5700,2024-09-26,200,0.05
NFO,nse_fo,FINNIFTY,47306,OPTIDX,CE,25700,FINNIFTY,FINNIFTY 3rd SEP 25700 CE,FINNIFTY03SEP24C25700,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47307,OPTIDX,PE,25700,FINNIFTY,FINNIFTY 3rd SEP 25700 PE,FINNIFTY03SEP24P25700,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47334,OPTIDX,CE,25800,FINNIFTY,FINNIFTY 3rd SEP 25800 CE,FINNIFTY03SEP24C25800,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47335,OPTIDX,PE,25800,FINNIFTY,FINNIFTY 3rd SEP 25800 PE,FINNIFTY03SEP24P25800,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47351,OPTIDX,CE,25900,FINNIFTY,FINNIFTY 3rd SEP 25900 CE,FINNIFTY03SEP24C25900,2024-09-03,25,0.05
NFO,nse_fo,FINNIFTY,47355,OPTIDX,PE,25900,FINNIFTY,FINNIFTY 3rd SEP 25900 PE,FINNIFTY03SEP24P25900,2024-09-03,25,0.05
NFO,nse_fo,TORNTPHARM,47381,OPTSTK,CE,3880,TORRENT PHARMACEUTICALS L,TORNTPHARM OCT 3880 CE,TORNTPHARM31OCT24C3880,2024-10-31,250,0.05
NFO,nse_fo,TORNTPHARM,47382,OPTSTK,PE,3880,TORRENT PHARMACEUTICALS L,TORNTPHARM OCT 3880 PE,TORNTPHARM31OCT24P3880,2024-10-31,250,0.05
NFO,nse_fo,TRENT,47406,OPTSTK,CE,6900,TRENT LTD,TRENT SEP 6900 CE,TRENT26SEP24C6900,2024-09-26,200,0.05
NFO,nse_fo,TRENT,47407,OPTSTK,PE,6900,TRENT LTD,TRENT SEP 6900 PE,TRENT26SEP24P6900,2024-09-26,200,0.05
NFO,nse_fo,NIFTY,47612,OPTIDX,CE,24900,NIFTY,NIFTY NOV 24900 CE,NIFTY28NOV24C24900,2024-11-28,25,0.05
NFO,nse_fo,TATAMOTORS,47615,OPTSTK,CE,1300,TATA MOTORS LIMITED,TATAMOTORS SEP 1300 CE,TATAMOTORS26SEP24C1300,2024-09-26,550,0.05
NFO,nse_fo,NIFTY,47616,OPTIDX,PE,24900,NIFTY,NIFTY NOV 24900 PE,NIFTY28NOV24P24900,2024-11-28,25,0.05
NFO,nse_fo,TATAMOTORS,47617,OPTSTK,PE,1300,TATA MOTORS LIMITED,TATAMOTORS SEP 1300 PE,TATAMOTORS26SEP24P1300,2024-09-26,550,0.05
NFO,nse_fo,NIFTY,47618,OPTIDX,CE,24950,NIFTY,NIFTY NOV 24950 CE,NIFTY28NOV24C24950,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47619,OPTIDX,PE,24950,NIFTY,NIFTY NOV 24950 PE,NIFTY28NOV24P24950,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47620,OPTIDX,CE,25000,NIFTY,NIFTY NOV 25000 CE,NIFTY28NOV24C25000,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47621,OPTIDX,PE,25000,NIFTY,NIFTY NOV 25000 PE,NIFTY28NOV24P25000,2024-11-28,25,0.05
NFO,nse_fo,BANKNIFTY,47644,OPTIDX,PE,54500,BANKNIFTY,BANKNIFTY 27th NOV 54500 PE,BANKNIFTY27NOV24P54500,2024-11-27,15,0.05
NFO,nse_fo,BANKNIFTY,47647,OPTIDX,CE,42000,BANKNIFTY,BANKNIFTY 25th JUN25 42000 CE,BANKNIFTY25JUN25C42000,2025-06-25,15,0.05
NFO,nse_fo,BANKNIFTY,47648,OPTIDX,PE,42000,BANKNIFTY,BANKNIFTY 25th JUN25 42000 PE,BANKNIFTY25JUN25P42000,2025-06-25,15,0.05
NFO,nse_fo,MIDCPNIFTY,47649,OPTIDX,PE,12250,MIDCPNIFTY,MIDCPNIFTY 23rd SEP 12250 PE,MIDCPNIFTY23SEP24P12250,2024-09-23,50,0.05
NFO,nse_fo,MIDCPNIFTY,47650,OPTIDX,CE,12275,MIDCPNIFTY,MIDCPNIFTY 23rd SEP 12275 CE,MIDCPNIFTY23SEP24C12275,2024-09-23,50,0.05
NFO,nse_fo,TRENT,47690,OPTSTK,CE,7400,TRENT LTD,TRENT SEP 7400 CE,TRENT26SEP24C7400,2024-09-26,200,0.05
NFO,nse_fo,TRENT,47691,OPTSTK,PE,7400,TRENT LTD,TRENT SEP 7400 PE,TRENT26SEP24P7400,2024-09-26,200,0.05
NFO,nse_fo,BALRAMCHIN,47765,OPTSTK,CE,605,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN SEP 605 CE,BALRAMCHIN26SEP24C605,2024-09-26,1600,0.05
NFO,nse_fo,BALRAMCHIN,47766,OPTSTK,PE,605,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN SEP 605 PE,BALRAMCHIN26SEP24P605,2024-09-26,1600,0.05
NFO,nse_fo,BALRAMCHIN,47769,OPTSTK,CE,650,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN SEP 650 CE,BALRAMCHIN26SEP24C650,2024-09-26,1600,0.05
NFO,nse_fo,BALRAMCHIN,47770,OPTSTK,PE,650,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN SEP 650 PE,BALRAMCHIN26SEP24P650,2024-09-26,1600,0.05
NFO,nse_fo,BALRAMCHIN,47775,OPTSTK,CE,590,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN OCT 590 CE,BALRAMCHIN31OCT24C590,2024-10-31,1600,0.05
NFO,nse_fo,BALRAMCHIN,47776,OPTSTK,PE,590,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN OCT 590 PE,BALRAMCHIN31OCT24P590,2024-10-31,1600,0.05
NFO,nse_fo,BALRAMCHIN,47779,OPTSTK,CE,660,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN OCT 660 CE,BALRAMCHIN31OCT24C660,2024-10-31,1600,0.05
NFO,nse_fo,BALRAMCHIN,47780,OPTSTK,PE,660,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN OCT 660 PE,BALRAMCHIN31OCT24P660,2024-10-31,1600,0.05
NFO,nse_fo,NIFTY,47805,OPTIDX,CE,25050,NIFTY,NIFTY NOV 25050 CE,NIFTY28NOV24C25050,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47806,OPTIDX,PE,25050,NIFTY,NIFTY NOV 25050 PE,NIFTY28NOV24P25050,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47807,OPTIDX,CE,25100,NIFTY,NIFTY NOV 25100 CE,NIFTY28NOV24C25100,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47808,OPTIDX,PE,25100,NIFTY,NIFTY NOV 25100 PE,NIFTY28NOV24P25100,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47841,OPTIDX,CE,25150,NIFTY,NIFTY NOV 25150 CE,NIFTY28NOV24C25150,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47842,OPTIDX,PE,25150,NIFTY,NIFTY NOV 25150 PE,NIFTY28NOV24P25150,2024-11-28,25,0.05
NFO,nse_fo,MIDCPNIFTY,47865,OPTIDX,PE,12275,MIDCPNIFTY,MIDCPNIFTY 23rd SEP 12275 PE,MIDCPNIFTY23SEP24P12275,2024-09-23,50,0.05
NFO,nse_fo,MIDCPNIFTY,47866,OPTIDX,CE,12300,MIDCPNIFTY,MIDCPNIFTY 23rd SEP 12300 CE,MIDCPNIFTY23SEP24C12300,2024-09-23,50,0.05
NFO,nse_fo,MCX,47879,OPTSTK,CE,5300,MULTI COMMODITY EXCHANGE,MCX SEP 5300 CE,MCX26SEP24C5300,2024-09-26,200,0.05
NFO,nse_fo,MCX,47880,OPTSTK,PE,5300,MULTI COMMODITY EXCHANGE,MCX SEP 5300 PE,MCX26SEP24P5300,2024-09-26,200,0.05
NFO,nse_fo,NIFTY,47909,OPTIDX,CE,25200,NIFTY,NIFTY NOV 25200 CE,NIFTY28NOV24C25200,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47915,OPTIDX,PE,25200,NIFTY,NIFTY NOV 25200 PE,NIFTY28NOV24P25200,2024-11-28,25,0.05
NFO,nse_fo,BANKNIFTY,47954,OPTIDX,PE,48000,BANKNIFTY,BANKNIFTY 11th SEP 48000 PE,BANKNIFTY11SEP24P48000,2024-09-11,15,0.05
NFO,nse_fo,BANKNIFTY,47955,OPTIDX,CE,48100,BANKNIFTY,BANKNIFTY 11th SEP 48100 CE,BANKNIFTY11SEP24C48100,2024-09-11,15,0.05
NFO,nse_fo,NIFTY,47960,OPTIDX,CE,25250,NIFTY,NIFTY NOV 25250 CE,NIFTY28NOV24C25250,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47961,OPTIDX,PE,25250,NIFTY,NIFTY NOV 25250 PE,NIFTY28NOV24P25250,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47962,OPTIDX,CE,25300,NIFTY,NIFTY NOV 25300 CE,NIFTY28NOV24C25300,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47966,OPTIDX,PE,25300,NIFTY,NIFTY NOV 25300 PE,NIFTY28NOV24P25300,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47967,OPTIDX,CE,25350,NIFTY,NIFTY NOV 25350 CE,NIFTY28NOV24C25350,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47974,OPTIDX,PE,25350,NIFTY,NIFTY NOV 25350 PE,NIFTY28NOV24P25350,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47975,OPTIDX,CE,25400,NIFTY,NIFTY NOV 25400 CE,NIFTY28NOV24C25400,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47978,OPTIDX,PE,25400,NIFTY,NIFTY NOV 25400 PE,NIFTY28NOV24P25400,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,47990,OPTIDX,CE,25450,NIFTY,NIFTY NOV 25450 CE,NIFTY28NOV24C25450,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,48002,OPTIDX,PE,25450,NIFTY,NIFTY NOV 25450 PE,NIFTY28NOV24P25450,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,48003,OPTIDX,CE,25500,NIFTY,NIFTY NOV 25500 CE,NIFTY28NOV24C25500,2024-11-28,25,0.05
NFO,nse_fo,NIFTY,48006,OPTIDX,PE,25500,NIFTY,NIFTY NOV 25500 PE,NIFTY28NOV24P25500,2024-11-28,25,0.05
